id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,status,Timestamp,Hour
7.0,3.0,26.007668,-111.338406,27.0,32.5,8.39,6.68,0.99,1.0,1536192000.0,9.883333333333333
7.0,3.0,26.0165,-111.340808,26.03,33.0,8.44,6.77,0.99,1.0,1536796800.0,9.683333333333334
7.0,3.0,26.007668,-111.338406,26.01,33.0,8.41,6.29,0.99,1.0,1536796800.0,9.4
7.0,3.0,26.0165,-111.340808,29.55,32.5,8.41,7.01,0.99,1.0,1537401600.0,9.666666666666666
7.0,3.0,26.007668,-111.338406,29.02,32.5,8.43,7.45,0.99,1.0,1537401600.0,9.3
7.0,3.0,26.0165,-111.340808,29.03,33.0,8.41,7.45,0.99,1.0,1538006400.0,10.466666666666667
7.0,3.0,26.007668,-111.338406,28.08,33.0,8.41,6.62,0.99,1.0,1538006400.0,10.066666666666666
7.0,3.0,26.0165,-111.340808,29.03,33.0,8.49,6.29,0.99,1.0,1541289600.0,9.916666666666666
7.0,3.0,26.007668,-111.338406,28.08,33.0,8.46,7.44,0.99,1.0,1541289600.0,9.466666666666667
7.0,3.0,26.0165,-111.340808,28.0,32.5,8.45,7.44,0.99,1.0,1541894400.0,10.75
7.0,3.0,26.007668,-111.338406,27.5,33.0,8.42,6.68,51.0,1.0,1541894400.0,10.466666666666667
7.0,3.0,26.0165,-111.340808,22.0,32.0,8.63,7.33,0.99,1.0,1550188800.0,3.4833333333333334
7.0,3.0,26.007668,-111.338406,23.0,33.0,8.84,7.95,0.99,1.0,1550188800.0,2.7666666666666666
7.0,3.0,26.0165,-111.340808,19.0,31.5,8.86,7.83,0.99,1.0,1550793600.0,11.75
7.0,3.0,26.007668,-111.338406,18.0,30.5,8.81,7.71,0.99,1.0,1550793600.0,12.133333333333333
7.0,3.0,26.0165,-111.340808,22.0,32.0,8.65,7.42,0.99,1.0,1551398400.0,1.3666666666666667
7.0,3.0,26.007668,-111.338406,25.0,33.0,8.72,7.47,0.99,1.0,1551398400.0,1.0
7.0,3.0,26.0165,-111.340808,18.0,31.5,8.97,7.82,10.0,1.0,1552608000.0,12.833333333333334
7.0,3.0,26.007668,-111.338406,19.0,32.0,9.06,7.76,10.0,1.0,1552608000.0,12.416666666666666
7.0,3.0,26.0165,-111.340808,22.28,35.0,9.59,7.18,0.99,1.0,1554422400.0,9.5
7.0,3.0,26.007668,-111.338406,22.14,35.2,9.62,7.87,0.99,1.0,1554422400.0,9.733333333333333
7.0,3.0,26.0165,-111.340808,20.62,35.1,9.57,6.57,0.99,1.0,1555459200.0,9.766666666666667
7.0,3.0,26.007668,-111.338406,20.46,32.2,9.57,7.22,0.99,1.0,1555459200.0,10.133333333333333
7.0,3.0,26.0165,-111.340808,21.81,35.4,9.57,6.57,0.99,1.0,1555977600.0,10.75
7.0,3.0,26.007668,-111.338406,21.69,32.3,9.57,7.22,0.99,1.0,1555977600.0,11.2
7.0,3.0,26.0165,-111.340808,22.0,31.5,9.83,7.52,0.99,1.0,1556841600.0,8.966666666666667
7.0,3.0,26.007668,-111.338406,22.0,32.0,9.77,7.28,0.99,1.0,1556841600.0,9.183333333333334
7.0,3.0,26.0165,-111.340808,23.0,32.0,9.1,6.8,0.99,1.0,1557964800.0,8.75
7.0,3.0,26.007668,-111.338406,23.0,32.0,9.1,6.91,0.99,1.0,1557964800.0,9.333333333333334
7.0,3.0,26.0165,-111.340808,22.49,32.0,9.25,7.41,0.99,1.0,1558656000.0,8.9
7.0,3.0,26.007668,-111.338406,22.59,33.0,9.23,7.28,0.99,1.0,1558656000.0,9.266666666666667
7.0,3.0,26.0165,-111.340808,24.37,34.8,9.89,6.89,0.99,1.0,1559174400.0,9.15
7.0,3.0,26.007668,-111.338406,24.28,34.8,9.89,6.53,0.99,1.0,1559174400.0,9.533333333333333
7.0,3.0,26.0165,-111.340808,26.77,34.7,6.7,6.9,0.99,1.0,1560384000.0,11.0
7.0,3.0,26.007668,-111.338406,28.36,34.8,6.7,6.9,0.99,1.0,1560384000.0,11.316666666666666
8.0,3.0,26.022352,-111.344335,26.97,34.8,6.7,6.9,0.99,1.0,1560384000.0,10.666666666666666
9.0,3.0,26.058156,-111.3283,26.46,34.9,6.7,6.9,0.99,1.0,1560384000.0,9.25
10.0,3.0,26.082873,-111.323868,24.46,34.9,6.7,6.9,0.99,1.0,1560384000.0,8.9
11.0,3.0,25.721483,-111.234901,30.9,35.2,6.7,6.9,0.99,1.0,1560384000.0,14.5
12.0,3.0,25.972378,-111.352629,28.43,34.4,6.7,6.9,0.99,1.0,1560384000.0,14.083333333333334
13.0,3.0,25.798917,-111.310964,28.77,34.8,6.7,6.9,0.99,1.0,1560384000.0,13.55
7.0,3.0,26.0165,-111.340808,24.0,33.0,6.74,6.33,0.99,1.0,1562198400.0,8.6
7.0,3.0,26.007668,-111.338406,26.0,32.0,6.74,6.33,0.99,1.0,1562198400.0,9.5
7.0,3.0,26.0165,-111.340808,27.0,32.0,6.74,6.33,0.99,1.0,1563408000.0,9.25
7.0,3.0,26.007668,-111.338406,28.0,32.0,6.74,6.33,0.99,1.0,1563408000.0,9.516666666666667
7.0,3.0,26.0165,-111.340808,28.0,30.0,6.74,6.33,8664.0,0.0,1564099200.0,9.083333333333334
7.0,3.0,26.007668,-111.338406,28.0,32.0,6.74,6.33,10.0,1.0,1564099200.0,9.383333333333333
7.0,3.0,26.0165,-111.340808,28.0,32.0,6.74,6.33,0.99,1.0,1564358400.0,10.133333333333333
7.0,3.0,26.007668,-111.338406,28.0,31.5,6.74,6.33,0.99,1.0,1564358400.0,0.0
7.0,3.0,26.0165,-111.340808,33.5,33.0,6.82,6.09,37.0,1.0,1564704000.0,9.083333333333334
7.0,3.0,26.007668,-111.338406,33.5,33.0,6.82,6.09,0.99,1.0,1564704000.0,9.25
7.0,3.0,26.0165,-111.340808,33.1,33.0,6.82,6.09,0.99,1.0,1565222400.0,9.433333333333334
7.0,3.0,26.007668,-111.338406,33.1,33.0,6.82,6.09,0.99,1.0,1565222400.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.72,33.0,6.82,6.09,0.99,1.0,1565827200.0,9.0
7.0,3.0,26.007668,-111.338406,34.94,33.0,6.82,6.09,0.99,1.0,1565827200.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.2,6.82,6.09,20.0,1.0,1566432000.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,31.2,6.82,6.09,20.0,1.0,1566432000.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.2,6.82,6.09,0.99,1.0,1566777600.0,11.433333333333334
7.0,3.0,26.007668,-111.338406,33.0,31.2,6.82,6.09,0.99,1.0,1566777600.0,11.55
7.0,3.0,26.0165,-111.340808,34.0,32.4,6.96,5.94,20.0,1.0,1567382400.0,12.0
7.0,3.0,26.007668,-111.338406,33.0,32.4,6.96,5.94,20.0,1.0,1567382400.0,12.216666666666667
7.0,3.0,26.0165,-111.340808,33.0,32.4,6.96,5.94,0.99,1.0,1568246400.0,9.0
7.0,3.0,26.007668,-111.338406,33.0,32.4,6.96,5.94,0.99,1.0,1568246400.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,32.4,6.96,5.94,0.99,1.0,1568851200.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,32.4,6.96,5.94,10.0,1.0,1568851200.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,35.0,32.4,6.96,5.94,0.99,1.0,1569542400.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,32.4,6.96,5.94,0.99,1.0,1569542400.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,33.0,31.3,7.35,6.01,0.99,1.0,1570060800.0,9.0
7.0,3.0,26.007668,-111.338406,33.0,31.3,7.35,6.01,0.99,1.0,1570060800.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1.0,1570665600.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1.0,1570665600.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1.0,1571702400.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1.0,1571702400.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.3,7.35,6.01,0.99,1.0,1572480000.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,31.3,7.35,6.01,0.99,1.0,1572480000.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,31.5,6.92,6.12,0.99,1.0,1573084800.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,31.5,6.92,6.12,10.0,1.0,1573084800.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,31.0,31.5,6.92,6.12,0.99,1.0,1574294400.0,9.0
7.0,3.0,26.007668,-111.338406,31.0,31.5,6.92,6.12,0.99,1.0,1574294400.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,34.0,35.3,7.21,6.74,0.99,1.0,1575504000.0,9.0
7.0,3.0,26.007668,-111.338406,34.0,35.3,7.21,6.74,0.99,1.0,1575504000.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,22.0,35.3,7.21,6.74,10.0,1.0,1576713600.0,9.0
7.0,3.0,26.007668,-111.338406,22.0,35.3,7.21,6.74,0.99,1.0,1576713600.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,16.0,32.0,7.2,6.08,0.99,1.0,1580947200.0,9.0
7.0,3.0,26.007668,-111.338406,16.0,33.0,7.2,6.08,0.99,1.0,1580947200.0,9.666666666666666
7.0,3.0,26.0165,-111.340808,17.0,34.0,7.2,6.08,0.99,1.0,1582243200.0,10.166666666666666
7.0,3.0,26.007668,-111.338406,17.0,34.0,7.2,6.08,0.99,1.0,1582243200.0,10.5
8.0,3.0,26.022352,-111.344335,19.99,31.8,7.46,6.08,292.0,0.0,1388620800.0,12.8
8.0,3.0,26.022352,-111.344335,19.99,31.8,7.46,6.08,60.0,1.0,1390348800.0,13.866666666666667
8.0,3.0,26.022352,-111.344335,20.6,31.8,7.58,6.08,90.0,1.0,1391558400.0,12.8
8.0,3.0,26.022352,-111.344335,22.02,31.8,7.91,6.08,0.99,1.0,1392768000.0,13.0
8.0,3.0,26.022352,-111.344335,22.59,32.8,7.91,7.09,0.99,1.0,1393977600.0,13.816666666666666
8.0,3.0,26.022352,-111.344335,22.63,32.5,7.74,7.09,0.99,1.0,1395187200.0,13.8
8.0,3.0,26.022352,-111.344335,22.9,31.9,8.09,7.16,0.99,1.0,1396569600.0,12.116666666666667
8.0,3.0,26.022352,-111.344335,21.92,32.6,7.95,7.16,31.0,1.0,1396569600.0,14.116666666666667
8.0,3.0,26.022352,-111.344335,24.45,33.2,7.98,6.8,0.99,1.0,1399420800.0,1.9666666666666668
8.0,3.0,26.022352,-111.344335,24.2,33.3,8.16,6.8,75.0,1.0,1401062400.0,2.283333333333333
8.0,3.0,26.022352,-111.344335,22.58,33.4,8.01,6.9,75.0,1.0,1402012800.0,10.983333333333333
8.0,3.0,26.022352,-111.344335,27.85,32.5,7.94,6.9,9139.0,0.0,1403049600.0,10.9
8.0,3.0,26.022352,-111.344335,28.77,33.2,7.91,6.33,0.99,1.0,1404259200.0,11.633333333333333
8.0,3.0,26.022352,-111.344335,30.1,32.9,7.96,6.33,10112.0,0.0,1405468800.0,10.8
8.0,3.0,26.022352,-111.344335,31.72,32.8,7.98,6.33,282.0,0.0,1406678400.0,12.45
8.0,3.0,26.022352,-111.344335,30.66,29.5,7.87,6.09,0.99,1.0,1407196800.0,13.05
8.0,3.0,26.022352,-111.344335,29.55,32.8,7.66,6.09,0.99,1.0,1408492800.0,11.533333333333333
8.0,3.0,26.022352,-111.344335,30.89,33.0,8.08,5.94,0.99,1.0,1409702400.0,11.016666666666667
10.0,3.0,26.082873,-111.323868,30.32,33.0,8.07,5.94,10112.0,0.0,1409702400.0,11.6
8.0,3.0,26.022352,-111.344335,27.96,32.2,7.38,6.01,7556.0,0.0,1412726400.0,9.983333333333333
8.0,3.0,26.022352,-111.344335,28.21,32.8,8.07,5.94,10112.0,0.0,1411516800.0,10.133333333333333
8.0,3.0,26.022352,-111.344335,26.09,32.3,7.31,6.12,0.99,1.0,1415750400.0,10.6
8.0,3.0,26.022352,-111.344335,22.5,32.4,7.27,6.12,10.0,1.0,1416960000.0,11.466666666666667
8.0,3.0,26.022352,-111.344335,22.5,32.1,7.02,6.08,0.99,1.0,1421193600.0,11.466666666666667
8.0,3.0,26.022352,-111.344335,20.81,32.5,7.1,6.08,0.99,1.0,1424304000.0,11.466666666666667
8.0,3.0,26.022352,-111.344335,22.5,32.0,7.12,7.09,0.99,1.0,1426118400.0,11.466666666666667
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.12,7.16,0.99,1.0,1427846400.0,9.933333333333334
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.12,7.16,41.0,1.0,1428537600.0,10.566666666666666
8.0,3.0,26.022352,-111.344335,22.6,32.1,7.2,7.16,0.99,1.0,1429142400.0,10.116666666666667
8.0,3.0,26.022352,-111.344335,24.3,32.9,7.2,6.8,0.99,1.0,1430956800.0,10.55
8.0,3.0,26.022352,-111.344335,22.6,32.9,7.2,6.8,0.99,1.0,1431561600.0,10.166666666666666
8.0,3.0,26.022352,-111.344335,22.6,32.9,7.2,6.8,0.99,1.0,1432771200.0,9.2
8.0,3.0,26.022352,-111.344335,23.3,32.4,7.94,6.9,0.99,1.0,1433376000.0,10.066666666666666
8.0,3.0,26.022352,-111.344335,25.7,32.4,7.94,6.9,0.99,1.0,1433980800.0,9.05
8.0,3.0,26.022352,-111.344335,25.7,32.4,7.94,6.9,0.99,1.0,1435190400.0,8.033333333333333
8.0,3.0,26.022352,-111.344335,28.5,31.5,7.95,6.33,0.99,1.0,1435708800.0,10.083333333333334
8.0,3.0,26.022352,-111.344335,29.6,31.5,7.95,6.33,0.99,1.0,1436400000.0,10.566666666666666
8.0,3.0,26.022352,-111.344335,29.6,31.5,7.95,6.33,0.99,1.0,1437004800.0,9.95
8.0,3.0,26.022352,-111.344335,31.6,31.5,7.95,6.33,0.99,1.0,1437609600.0,10.466666666666667
8.0,3.0,26.022352,-111.344335,31.1,31.2,7.99,6.09,0.99,1.0,1439424000.0,10.266666666666667
8.0,3.0,26.022352,-111.344335,28.8,31.2,7.99,6.09,0.99,1.0,1440028800.0,9.55
8.0,3.0,26.022352,-111.344335,28.8,31.2,7.99,6.09,0.99,1.0,1440633600.0,9.166666666666666
8.0,3.0,26.022352,-111.344335,30.5,32.4,8.13,5.94,0.99,1.0,1441324800.0,9.166666666666666
8.0,3.0,26.022352,-111.344335,27.5,32.4,8.13,5.94,201.0,0.0,1441929600.0,9.416666666666666
8.0,3.0,26.022352,-111.344335,28.5,32.0,8.13,5.94,0.99,1.0,1442448000.0,9.0
8.0,3.0,26.022352,-111.344335,28.5,32.0,8.13,5.94,0.99,1.0,1443052800.0,10.366666666666667
8.0,3.0,26.022352,-111.344335,27.5,32.0,7.3,6.01,0.99,1.0,1443657600.0,8.716666666666667
8.0,3.0,26.022352,-111.344335,27.5,33.0,7.3,6.01,0.99,1.0,1444348800.0,10.2
8.0,3.0,26.022352,-111.344335,27.5,32.0,7.3,6.01,0.99,1.0,1444867200.0,10.2
8.0,3.0,26.022352,-111.344335,26.9,33.0,7.3,6.01,0.99,1.0,1445644800.0,9.75
8.0,3.0,26.022352,-111.344335,26.9,32.0,7.3,6.01,0.99,1.0,1446076800.0,9.916666666666666
8.0,3.0,26.022352,-111.344335,26.2,32.0,7.26,6.12,10.0,1.0,1447286400.0,10.083333333333334
8.0,3.0,26.022352,-111.344335,26.2,32.0,7.26,6.12,0.99,1.0,1447891200.0,9.7
8.0,3.0,26.022352,-111.344335,22.5,32.0,7.26,6.12,0.99,1.0,1448582400.0,10.0
8.0,3.0,26.022352,-111.344335,19.0,33.0,7.23,6.74,0.99,1.0,1449100800.0,10.25
8.0,3.0,26.022352,-111.344335,19.5,32.5,7.23,6.74,0.99,1.0,1449705600.0,10.366666666666667
8.0,3.0,26.022352,-111.344335,20.81,33.0,7.58,6.08,1000.0,0.0,1452729600.0,10.283333333333333
8.0,3.0,26.022352,-111.344335,18.0,32.0,7.58,6.08,0.99,1.0,1453334400.0,10.833333333333334
8.0,3.0,26.022352,-111.344335,20.0,33.0,7.74,6.08,0.99,1.0,1455062400.0,10.783333333333333
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.74,6.08,75.0,1.0,1456358400.0,10.583333333333334
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.9,7.09,0.99,1.0,1456963200.0,11.116666666666667
8.0,3.0,26.022352,-111.344335,18.0,33.0,7.9,7.09,0.99,1.0,1458172800.0,10.633333333333333
8.0,3.0,26.022352,-111.344335,17.0,32.0,7.9,7.09,0.99,1.0,1458604800.0,10.383333333333333
8.0,3.0,26.022352,-111.344335,21.73,33.7,8.37,7.06,0.99,1.0,1459382400.0,11.916666666666666
8.0,3.0,26.022352,-111.344335,23.28,33.8,6.63,6.99,0.99,1.0,1460592000.0,10.816666666666666
9.0,3.0,26.058156,-111.3283,23.53,34.2,6.62,6.94,0.99,1.0,1460592000.0,11.133333333333333
10.0,3.0,26.082873,-111.323868,23.37,34.2,6.62,7.07,0.99,1.0,1460592000.0,11.416666666666666
11.0,3.0,25.721483,-111.234901,22.7,34.0,6.26,5.91,0.99,1.0,1460592000.0,8.0
8.0,3.0,26.022352,-111.344335,23.76,34.6,6.47,6.8,0.99,1.0,1462406400.0,10.033333333333333
8.0,3.0,26.022352,-111.344335,24.83,34.4,6.53,6.8,0.99,1.0,1463011200.0,10.716666666666667
8.0,3.0,26.022352,-111.344335,24.45,34.6,6.9,6.63,0.99,1.0,1463616000.0,11.033333333333333
8.0,3.0,26.022352,-111.344335,23.82,34.7,6.79,6.68,0.99,1.0,1464048000.0,9.916666666666666
8.0,3.0,26.022352,-111.344335,25.26,34.6,6.69,6.5,10.0,1.0,1464825600.0,9.5
8.0,3.0,26.022352,-111.344335,24.31,34.7,6.85,8.44,0.99,1.0,1466035200.0,12.133333333333333
8.0,3.0,26.022352,-111.344335,24.08,34.7,6.67,6.86,0.99,1.0,1466640000.0,10.033333333333333
8.0,3.0,26.022352,-111.344335,26.68,34.7,6.64,6.57,0.99,1.0,1467244800.0,10.566666666666666
8.0,3.0,26.022352,-111.344335,25.06,34.9,6.7,6.42,0.99,1.0,1468454400.0,9.633333333333333
9.0,3.0,26.058156,-111.3283,25.63,34.8,6.7,6.64,0.99,1.0,1468454400.0,9.883333333333333
10.0,3.0,26.082873,-111.323868,25.47,34.7,6.7,6.72,0.99,1.0,1468454400.0,10.1
11.0,3.0,25.721483,-111.234901,23.18,34.9,6.77,6.06,0.99,1.0,1468454400.0,7.05
8.0,3.0,26.022352,-111.344335,28.82,35.2,6.78,6.14,0.99,1.0,1470268800.0,10.016666666666667
9.0,3.0,26.058156,-111.3283,28.62,32.6,7.81,5.94,10112.0,0.0,1411516800.0,10.45
8.0,3.0,26.022352,-111.344335,29.94,35.0,6.9,5.82,0.99,1.0,1471478400.0,10.358611111111111
8.0,3.0,26.022352,-111.344335,29.5,31.2,6.89,6.09,0.99,1.0,1472083200.0,9.55
8.0,3.0,26.022352,-111.344335,29.99,35.5,6.94,5.9,0.99,1.0,1472688000.0,9.35
8.0,3.0,26.022352,-111.344335,28.39,35.4,6.71,6.21,0.99,1.0,1473897600.0,10.75
8.0,3.0,26.022352,-111.344335,29.35,35.4,7.08,5.98,0.99,1.0,1474502400.0,10.1
8.0,3.0,26.022352,-111.344335,29.43,35.7,6.81,6.11,0.99,1.0,1475107200.0,9.95
8.0,3.0,26.022352,-111.344335,28.44,35.8,6.76,6.28,0.99,1.0,1475712000.0,9.5
8.0,3.0,26.022352,-111.344335,29.35,35.1,6.96,6.21,0.99,1.0,1476230400.0,10.15
8.0,3.0,26.022352,-111.344335,27.28,35.7,7.17,6.27,0.99,1.0,1476921600.0,9.566666666666666
8.0,3.0,26.022352,-111.344335,27.51,36.0,7.11,6.15,10.0,1.0,1477526400.0,10.15
8.0,3.0,26.022352,-111.344335,24.83,35.7,6.53,6.74,0.99,1.0,1479340800.0,10.816666666666666
8.0,3.0,26.022352,-111.344335,23.55,35.4,7.2,6.87,0.99,1.0,1480550400.0,10.95
8.0,3.0,26.022352,-111.344335,22.3,34.5,7.34,5.56,0.99,1.0,1481846400.0,11.166666666666666
8.0,3.0,26.022352,-111.344335,19.0,34.5,7.58,6.08,0.99,1.0,1483660800.0,9.916666666666666
8.0,3.0,26.022352,-111.344335,19.0,32.0,7.58,6.08,0.99,1.0,1484784000.0,11.083333333333334
8.0,3.0,26.022352,-111.344335,18.5,35.8,7.04,5.91,0.99,1.0,1485993600.0,10.75
8.0,3.0,26.022352,-111.344335,19.0,35.7,7.14,6.22,0.99,1.0,1487203200.0,10.366666666666667
8.0,3.0,26.022352,-111.344335,17.0,34.0,7.04,6.08,0.99,1.0,1487635200.0,8.433333333333334
8.0,3.0,26.022352,-111.344335,18.0,31.0,7.1,6.44,0.99,1.0,1488931200.0,9.983333333333333
8.0,3.0,26.022352,-111.344335,19.5,34.9,6.68,6.24,0.99,1.0,1489536000.0,9.866666666666667
8.0,3.0,26.022352,-111.344335,21.0,30.0,7.14,6.22,0.99,1.0,1491436800.0,10.816666666666666
8.0,3.0,26.022352,-111.344335,21.0,32.0,8.68,7.16,0.99,1.0,1491955200.0,9.9
8.0,3.0,26.022352,-111.344335,24.5,34.0,8.68,7.16,0.99,1.0,1492646400.0,22.666666666666668
8.0,3.0,26.022352,-111.344335,23.0,30.0,7.13,7.16,0.99,1.0,1493164800.0,10.383333333333333
8.0,3.0,26.022352,-111.344335,22.7,32.9,6.63,6.8,0.99,1.0,1493856000.0,10.916666666666666
8.0,3.0,26.022352,-111.344335,18.0,32.5,6.63,6.8,0.99,1.0,1494460800.0,9.85
8.0,3.0,26.022352,-111.344335,17.5,33.0,6.63,6.8,0.99,1.0,1495065600.0,9.883333333333333
8.0,3.0,26.022352,-111.344335,22.0,31.0,6.63,6.8,0.99,1.0,1495670400.0,10.866666666666667
8.0,3.0,26.022352,-111.344335,22.0,32.5,6.7,6.9,0.99,1.0,1496275200.0,11.55
8.0,3.0,26.022352,-111.344335,23.0,32.0,6.7,6.9,0.99,1.0,1496880000.0,9.65
8.0,3.0,26.022352,-111.344335,24.0,34.0,6.7,6.9,0.99,1.0,1497484800.0,9.916666666666666
8.0,3.0,26.022352,-111.344335,25.0,32.5,6.7,6.9,0.99,1.0,1498089600.0,9.966666666666667
8.0,3.0,26.022352,-111.344335,23.5,33.0,6.7,6.9,0.99,1.0,1498694400.0,7.916666666666667
8.0,3.0,26.022352,-111.344335,26.0,32.5,6.74,6.33,0.99,1.0,1499299200.0,9.8
8.0,3.0,26.022352,-111.344335,27.0,32.0,6.74,6.33,0.99,1.0,1499904000.0,10.416666666666666
8.0,3.0,26.022352,-111.344335,28.0,33.0,6.74,6.33,0.99,1.0,1500508800.0,9.983333333333333
8.0,3.0,26.022352,-111.344335,28.0,32.0,6.74,6.33,41.0,1.0,1501113600.0,10.4
8.0,3.0,26.022352,-111.344335,34.0,32.0,6.82,6.09,0.99,1.0,1501718400.0,10.583333333333334
8.0,3.0,26.022352,-111.344335,33.0,33.0,6.82,6.09,0.99,1.0,1502323200.0,9.733333333333333
8.0,3.0,26.022352,-111.344335,34.0,32.0,6.82,6.09,0.99,1.0,1502928000.0,9.95
8.0,3.0,26.022352,-111.344335,32.0,32.0,6.82,6.09,0.99,1.0,1503532800.0,10.75
8.0,3.0,26.022352,-111.344335,30.0,32.5,6.96,5.94,0.99,1.0,1504742400.0,9.8
8.0,3.0,26.022352,-111.344335,32.0,34.0,6.96,5.94,0.99,1.0,1505347200.0,9.7
8.0,3.0,26.022352,-111.344335,33.0,32.5,6.96,5.94,0.99,1.0,1505952000.0,10.916666666666666
8.0,3.0,26.022352,-111.344335,34.0,32.0,6.96,5.94,0.99,1.0,1506556800.0,9.316666666666666
8.0,3.0,26.022352,-111.344335,32.0,34.0,7.35,6.01,0.99,1.0,1507161600.0,10.7
8.0,3.0,26.022352,-111.344335,30.0,31.0,7.35,6.01,0.99,1.0,1507766400.0,9.5
8.0,3.0,26.022352,-111.344335,29.0,33.0,7.35,6.01,0.99,1.0,1508371200.0,10.033333333333333
8.0,3.0,26.022352,-111.344335,29.0,33.0,7.35,6.01,0.99,1.0,1508976000.0,9.45
8.0,3.0,26.022352,-111.344335,27.0,31.0,6.92,6.12,41.0,1.0,1510185600.0,10.05
8.0,3.0,26.022352,-111.344335,27.0,33.0,6.92,6.12,0.99,1.0,1511395200.0,10.25
8.0,3.0,26.022352,-111.344335,19.0,32.0,7.21,6.74,0.99,1.0,1512604800.0,10.433333333333334
8.0,3.0,26.022352,-111.344335,19.5,33.0,7.21,6.74,0.99,1.0,1513209600.0,10.333333333333334
8.0,3.0,26.022352,-111.344335,16.0,33.0,7.58,6.08,0.99,1.0,1516320000.0,9.8
8.0,3.0,26.022352,-111.344335,16.5,33.5,7.2,6.08,0.99,1.0,1518134400.0,9.75
8.0,3.0,26.022352,-111.344335,16.0,32.5,7.2,6.08,0.99,1.0,1519257600.0,10.416666666666666
8.0,3.0,26.022352,-111.344335,16.5,32.0,6.98,7.09,0.99,1.0,1521072000.0,10.033333333333333
8.0,3.0,26.022352,-111.344335,17.0,32.5,6.98,7.09,0.99,1.0,1522195200.0,10.216666666666667
8.0,3.0,26.022352,-111.344335,17.0,33.0,7.62,7.16,0.99,1.0,1523577600.0,9.916666666666666
8.0,3.0,26.022352,-111.344335,16.5,32.0,7.62,7.16,0.99,1.0,1524182400.0,10.216666666666667
8.0,3.0,26.022352,-111.344335,17.5,32.0,7.62,7.16,0.99,1.0,1524787200.0,9.7
8.0,3.0,26.022352,-111.344335,18.0,33.0,6.63,6.8,0.99,1.0,1525305600.0,10.916666666666666
8.0,3.0,26.022352,-111.344335,20.0,32.5,6.63,6.8,0.99,1.0,1525910400.0,10.75
8.0,3.0,26.022352,-111.344335,21.0,32.0,6.63,6.8,0.99,1.0,1526515200.0,10.883333333333333
8.0,3.0,26.022352,-111.344335,25.44,33.0,8.41,6.62,0.99,1.0,1527465600.0,9.95
8.0,3.0,26.022352,-111.344335,23.63,32.0,8.43,6.67,0.99,1.0,1527811200.0,10.566666666666666
8.0,3.0,26.022352,-111.344335,26.9,32.5,8.44,6.76,0.99,1.0,1528329600.0,10.0
8.0,3.0,26.022352,-111.344335,22.68,32.4,8.41,6.9,0.99,1.0,1528934400.0,10.916666666666666
8.0,3.0,26.022352,-111.344335,24.8,32.4,8.42,6.9,0.99,1.0,1529366400.0,10.5
8.0,3.0,26.022352,-111.344335,25.38,33.0,8.56,7.44,0.99,1.0,1530230400.0,10.433333333333334
8.0,3.0,26.022352,-111.344335,27.01,32.5,8.41,6.36,0.99,1.0,1530748800.0,9.7
8.0,3.0,26.022352,-111.344335,28.04,33.0,8.44,7.43,0.99,1.0,1531353600.0,10.25
8.0,3.0,26.022352,-111.344335,28.56,33.0,8.42,7.17,0.99,1.0,1531958400.0,10.716666666666667
8.0,3.0,26.022352,-111.344335,29.55,33.5,8.42,7.21,0.99,1.0,1532563200.0,10.416666666666666
8.0,3.0,26.022352,-111.344335,29.98,34.0,8.41,7.17,0.99,1.0,1533168000.0,10.666666666666666
8.0,3.0,26.022352,-111.344335,30.36,32.0,8.43,7.21,0.99,1.0,1533772800.0,9.383333333333333
8.0,3.0,26.022352,-111.344335,29.08,32.0,8.44,7.17,0.99,1.0,1534377600.0,9.55
8.0,3.0,26.022352,-111.344335,26.92,31.2,8.41,6.68,0.99,1.0,1534982400.0,10.416666666666666
